gs://glossy-motif-231903-vcm/test/dog000002.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000009.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000005.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000001.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000008.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000007.jpeg,dog
gs://glossy-motif-231903-vcm/test/dog000006.jpeg,dog
gs://glossy-motif-231903-vcm/test/dog000007.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000004.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000006.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000003.jpg,dog
gs://glossy-motif-231903-vcm/test/dog000010.jpg,dog
gs://glossy-motif-231903-vcm/test/cat000002.jpg,cat
gs://glossy-motif-231903-vcm/test/cat000009.jpg,cat
gs://glossy-motif-231903-vcm/test/cat000005.jpg,cat
gs://glossy-motif-231903-vcm/test/cat000001.jpg,cat
gs://glossy-motif-231903-vcm/test/cat000008.jpg,cat
gs://glossy-motif-231903-vcm/test/cat000007.jpg,cat
gs://glossy-motif-231903-vcm/test/cat000010.jpeg,cat
gs://glossy-motif-231903-vcm/test/cat000004.jpg,cat
gs://glossy-motif-231903-vcm/test/cat000006.jpg,cat
gs://glossy-motif-231903-vcm/test/cat000003.jpg,cat
